file_name,time_d4,solutions_d4,memory_d4,time_gpmc,solutions_gpmc,memory_gpmc,time_addmc,solutions_addmc,memory_addmc,time_sharpsat,solutions_sharpsat,memory_sharpsat,time_ganak,solutions_ganak,memory_ganak,time_ganak_no,solutions_ganak_no,memory_ganak_no,time_approxmc,solutions_approxmc,memory_approxmc,time_approxmc_no,solutions_approxmc_no,memory_approxmc_no
leader_sync6_32.pm_7steps_7int_5fract_elected_under.dimacs.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,10.14,63.209459664905744,233.01171875,7.69,63.21629908943605,232.9609375
tire-1.txt.gz.no_w.txt,0.026541,8.861200239977045,549.0,0.03,8.861200239977045,42.0,0.094,8.861200347588008,-1.0,0.029997,8.861200239977045,99406.0,0.016708,8.861200239977045,-1.0,0.018149,8.861200239977045,-1.0,1.9,8.847969186333449,14.40234375,0.27,8.858188351515135,9.078125
75-22-4-q.txt.gz.no_w.txt,100000.0,,,7.72,556.3034319870372,167.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,10.01,556.3034319870372,221.44921875,1.39,556.3167959485952,31.7265625
blasted_case_0_b12_even3.txt.gz.no_w.txt,100000.0,,,1026.57,68.63483901138771,5296.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,11.96,68.63483901138771,110.91015625,2.62,68.63483901138771,25.1796875
90-17-3-q.txt.gz.no_w.txt,0.127249,327.5323510655894,549.0,0.05,327.5323510655894,43.0,100000.0,,,0.036108,327.5323510655894,136103.0,0.033444,320.30763116965386,-1.0,0.025582,320.30763116965386,-1.0,0.15,327.5339992439695,10.7890625,0.09,327.5717878048589,8.65625
hash-11-3.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,604.01,22.24819095553437,1487.28125,473.12,22.350853297431517,1487.3046875
90-46-8-q.txt.gz.no_w.txt,1264.372546,2492.528364097764,3301.0,1.97,2492.528364097764,46.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
s1238a_3_2.txt.gz.no_w.txt,0.871663,9.392037230683725,550.0,0.09,9.392037230683725,43.0,100000.0,,,0.582422,9.392037230683725,147770.0,0.206609,9.392037230683725,-1.0,0.20723,9.392037230683725,-1.0,100000.0,,,100000.0,,
14A-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,66.51,4.717870132737748,48.3125,20.51,4.773727950202749,47.95703125
hash16-12.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,3184.19,27.250307463119977,3563.90625,1682.22,27.13161767578868,3401.9765625
02B-4.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,440.25,9.659288799969747,103.67578125,119.81,9.659288799969747,103.64453125
brp.pm_14steps_26int_8fract_p1_N=10000000_MAX=4under.dimacs.gz.no_w.txt,100000.0,,,0.37,-1.0,69.0,100000.0,,,1.01865,-1.0,126966.0,100000.0,,,100000.0,,,0.6964,-1.0,,0.6637,-1.0,
or-70-20-9.txt.gz.no_w.txt,100000.0,,,0.0,21.072099696478684,20.0,0.019,21.072099100278358,-1.0,220.053,21.072099696478684,237606.0,180.47,21.072099696478684,-1.0,178.298,21.072099696478684,-1.0,0.01,21.072099696478684,,0.01,21.072099696478684,
blasted_case_1_b14_1.txt.gz.no_w.txt,0.02308,12.64325981788721,549.0,0.03,12.64325981788721,42.0,2.678,12.64326016240555,-1.0,0.051584,12.64325981788721,138565.0,0.041013,12.64325981788721,-1.0,0.034737,12.64325981788721,-1.0,0.06,12.64325981788721,,0.05,12.64325981788721,
blasted_case3.txt.gz.no_w.txt,0.060795,6.622659904607587,549.0,0.05,6.622659904607587,42.0,259.611,6.622659490431896,-1.0,0.080944,6.622659904607587,140092.0,0.027919,6.622659904607587,-1.0,0.02835,6.622659904607587,-1.0,0.2,6.622659904607587,7.6015625,0.11,6.622659904607587,7.6015625
or-50-20-9.txt.gz.no_w.txt,16.428708,15.05149978319906,596.0,0.01,15.05149978319906,20.0,0.02,15.051499819132744,-1.0,7.95449,15.05149978319906,85187.0,3.48712,15.05149978319906,-1.0,3.39777,15.05149978319906,-1.0,0.01,15.05149978319906,,0.01,15.05149978319906,
or-70-10-8.txt.gz.no_w.txt,100000.0,,,0.0,21.072099696478684,20.0,0.017,21.072099100278358,-1.0,192.779,21.072099696478684,115079.0,203.551,21.072099696478684,-1.0,203.103,21.072099696478684,-1.0,0.01,21.072099696478684,,0.01,21.072099696478684,
or-100-10-2-UC-10.txt.gz.no_w.txt,100000.0,,,0.01,24.903329390345743,42.0,0.029,24.90332932586337,-1.0,100000.0,,,100000.0,,,100000.0,,,0.03,24.91170342594952,6.9453125,0.02,24.86055090350214,6.90234375
or-60-10-4.txt.gz.no_w.txt,88.705528,18.06179973983887,806.0,0.0,18.06179973983887,20.0,0.014,18.06179917306752,-1.0,82.3412,18.06179973983887,109607.0,37.7692,18.06179973983887,-1.0,38.1437,18.06179973983887,-1.0,0.01,18.06179973983887,,0.01,18.06179973983887,
75-21-9-q.txt.gz.no_w.txt,100000.0,,,0.01,-1.0,20.0,100000.0,,,0.006119,-1.0,-1.0,0.010071,-1.0,-1.0,0.006371,-1.0,-1.0,0.0076,-1.0,,0.01,-1.0,
blasted_case30.txt.gz.no_w.txt,0.00241,2.709269960975831,548.0,0.01,2.709269960975831,42.0,100000.0,,,0.005026,2.709269960975831,138156.0,0.003227,2.709269960975831,-1.0,0.003364,2.709269960975831,-1.0,0.02,2.709269960975831,6.62890625,0.01,2.709269960975831,6.609375
or-100-5-8-UC-40.txt.gz.no_w.txt,0.001039,8.52574989159953,548.0,0.0,8.52574989159953,42.0,0.031,8.525749477423838,-1.0,100000.0,,,0.004925,8.525749892,-1.0,0.005026,8.525749892,-1.0,0.01,8.52574989159953,6.78515625,0.01,8.52574989159953,6.73046875
hash-10-7.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,790.05,21.091994525195624,1337.3203125,397.57,21.15801432518528,1338.50390625
90-26-8-q.txt.gz.no_w.txt,15.692397,782.6779887263511,555.0,0.21,782.6779887263511,43.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,0.13,782.6779887263511,,0.14,782.6779887263511,
leader_sync3_32.pm_4steps_7int_5fract_elected_over.dimacs.gz.no_w.txt,28.225852,15141.206297584,574.0,1.24,15141.206297584,47.0,100000.0,,,61.4587,15141.2063,127170.0,100000.0,,,100000.0,,,1.11,18.06179973983887,72.8203125,1.47,18.06179973983887,72.70703125
blasted_TR_b12_1_linear.txt.gz.no_w.txt,100000.0,,,304.68,18.036441784740347,3798.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2.07,18.033771016238628,17.8046875,1.37,18.011494621527476,12.9140625
or-50-10-4.txt.gz.no_w.txt,9.154901,15.05149978319906,573.0,0.01,15.05149978319906,20.0,0.013,15.051499819132744,-1.0,6.7136,15.05149978319906,180590.0,3.26947,15.05149978319906,-1.0,3.19267,15.05149978319906,-1.0,0.01,15.05149978319906,,0.01,15.05149978319906,
or-70-5-6.txt.gz.no_w.txt,100000.0,,,0.01,21.072099696478684,20.0,0.026,21.072099100278358,-1.0,100000.0,,,100000.0,,,100000.0,,,0.01,21.072099696478684,,0.01,21.072099696478684,
or_chain_70.fg.uai.txt_no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
modexp8-8-6.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,4057.99,16.98599823444263,545.9921875,1424.79,16.99598245534923,422.46484375
or_chain_201.fg.uai.txt_no_w.txt,0.148848,179.30034871094566,551.0,0.38,179.30034871094566,43.0,100000.0,,,0.090978,179.30034871094566,100532.0,0.041666,179.30034871094566,-1.0,0.041961,179.30034871094566,-1.0,100000.0,,,100000.0,,
s526a_3_2.txt.gz.no_w.txt,0.05398,6.798751163663267,549.0,0.02,6.798751163663267,42.0,100000.0,,,0.117849,6.798751163663267,163089.0,0.049252,6.798751163663267,-1.0,0.042113,6.798751163663267,-1.0,100000.0,,,100000.0,,
crowds.pm_15steps_8int_7fract_PCTL_TotalRuns=10_CrowdSize=20over.dimacs.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,25.03,29.57557319336706,608.234375,24.41,29.57557319336706,608.21484375
blasted_TR_b14_1_linear.txt.gz.no_w.txt,37.10056,31.006089553390066,568.0,2.01,31.006089553390066,106.0,100000.0,,,348.547,31.006089553390066,250371.0,577.499,31.006089553390066,-1.0,569.746,31.006089553390066,-1.0,1.74,31.006089553390066,26.7109375,0.63,31.006089553390066,10.57421875
90-50-8-q.txt.gz.no_w.txt,100000.0,,,1.89,2950.39498750268,46.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-100-10-1-UC-30.txt.gz.no_w.txt,0.008686,11.189262362014686,548.0,0.0,11.189262362014686,42.0,0.039,11.189262860139529,-1.0,100000.0,,,0.010888,11.189262362014686,-1.0,0.004038,11.189262362014686,-1.0,0.01,11.189262362014686,6.73046875,0.01,11.189262362014686,6.828125
or-50-5-10.txt.gz.no_w.txt,7.147304,15.05149978319906,566.0,0.01,15.05149978319906,20.0,0.011,15.051499819132744,-1.0,4.10602,15.05149978319906,109095.0,2.06071,15.05149978319906,-1.0,2.06569,15.05149978319906,-1.0,0.01,15.05149978319906,,0.01,15.05149978319906,
or-60-20-5.txt.gz.no_w.txt,79.440103,18.06179973983887,662.0,0.0,18.06179973983887,20.0,0.021,18.06179917306752,-1.0,45.8569,18.06179973983887,99125.0,23.4594,18.06179973983887,-1.0,23.9517,18.06179973983887,-1.0,0.0,18.06179973983887,,0.01,18.06179973983887,
or-100-20-9-UC-20.txt.gz.no_w.txt,50.950048,20.518621509124337,628.0,0.01,20.518621509124337,42.0,0.037,20.518621842070942,-1.0,100000.0,,,52.3475,20.518621509124337,-1.0,53.9025,20.518621509124337,-1.0,0.1,20.49636864387307,7.85546875,0.03,20.566949718158774,6.83203125
modexp8-5-5.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
75-18-4-q.txt.gz.no_w.txt,5.014712,367.858654701385,553.0,0.15,367.858654701385,43.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,5.4,367.858654701385,72.41015625,0.91,367.858654701385,17.08203125
leader_sync4_11.pm_5steps_7int_4fract_elected_neg_over.dimacs.gz.no_w.txt,0.65164,13242.453633275009,571.0,0.36,13242.453633275009,47.0,100000.0,,,0.573404,13242.453633275009,139129.0,100000.0,,,100000.0,,,0.73,23.158459527153436,64.78515625,0.66,23.105523451965635,64.68359375
or-70-20-5.txt.gz.no_w.txt,100000.0,,,0.01,21.072099696478684,20.0,0.018,21.072099100278358,-1.0,135.39,21.072099696478684,156120.0,151.615,21.072099696478684,-1.0,150.822,21.072099696478684,-1.0,0.01,21.072099696478684,,0.01,21.072099696478684,
modexp8-4-8.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,794.67,9.516975967292025,227.6328125,228.47,9.439563743983246,185.98828125
or-70-20-8.txt.gz.no_w.txt,100000.0,,,0.01,21.072099696478684,20.0,0.025,21.072099100278358,-1.0,158.969,21.072099696478684,132295.0,210.69,21.072099696478684,-1.0,207.016,21.072099696478684,-1.0,0.01,21.072099696478684,,0.01,21.072099696478684,
71.sk_3_65.txt.gz.no_w.txt,0.353674,17.726948044901572,558.0,0.74,17.726948044901572,45.0,100000.0,,,0.176433,17.726948044901572,129276.0,0.184995,17.726948044901572,-1.0,0.183161,17.726948044901572,-1.0,0.76,17.409434630199513,17.48046875,0.66,17.49865781454128,17.40625
or_chain_62.fg.uai.txt_no_w.txt,481.277752,519.9308287132669,1230.0,52.09,519.9308287132669,360.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
or-70-20-10.txt.gz.no_w.txt,100000.0,,,0.0,21.072099696478684,20.0,0.02,21.072099100278358,-1.0,537.097,21.072099696478684,133948.0,255.623,21.072099696478684,-1.0,259.778,21.072099696478684,-1.0,0.01,21.072099696478684,,0.01,21.072099696478684,
or-70-10-7.txt.gz.no_w.txt,100000.0,,,0.0,21.072099696478684,20.0,0.02,21.072099100278358,-1.0,860.564,21.072099696478684,108256.0,100000.0,,,100000.0,,,0.01,21.072099696478684,,0.01,21.072099696478684,
or-60-20-3.txt.gz.no_w.txt,130.406665,18.06179973983887,732.0,0.01,18.06179973983887,20.0,0.019,18.06179917306752,-1.0,17.0831,18.06179973983887,128777.0,24.0535,18.06179973983887,-1.0,24.026,18.06179973983887,-1.0,0.01,18.06179973983887,,0.01,18.06179973983887,
90-18-3-q.txt.gz.no_w.txt,0.150376,368.3357759561047,549.0,0.05,368.3357759561047,43.0,100000.0,,,0.206135,368.3357759561047,118226.0,0.047877,361.1110560601691,-1.0,0.047098,361.1110560601691,-1.0,0.23,368.36210489482704,15.30078125,0.07,368.3705380623639,8.875
blasted_case207.txt.gz.no_w.txt,0.152057,48.76685929756496,550.0,0.25,48.76685929756496,43.0,0.495,48.76685955391248,-1.0,0.036583,48.76685929756496,127151.0,0.064934,48.76685929756496,-1.0,0.063788,48.76685929756496,-1.0,2.34,48.76685929756496,57.6484375,0.66,48.76685929756496,14.29296875
04A-3.txt.gz.no_w.txt,4.928835,10.23501985257536,563.0,100000.0,,,100000.0,,,1.00886,10.23501985257536,118931.0,0.968814,10.23501985257536,-1.0,0.974051,10.23501985257536,-1.0,0.6,0.6020599913279624,20.140625,0.58,0.6020599913279624,20.1484375
blasted_squaring6.txt.gz.no_w.txt,87.14536,10.837079843903323,561.0,0.64,10.837079843903323,52.0,100000.0,,,8.88603,10.837079843903323,139427.0,3.74397,10.837079843903323,-1.0,3.68127,10.837079843903323,-1.0,0.62,10.837079843903323,10.67578125,0.36,10.837079843903323,9.359375
leader_sync4_11.pm_5steps_7int_11fract_elected_neg_over.dimacs.gz.no_w.txt,28.543856,31539.39550278083,624.0,2.14,31539.39550278083,50.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,5.4,64.60546517380058,152.34765625,4.23,64.55872177025826,152.32421875
or-100-5-2-UC-10.txt.gz.no_w.txt,100000.0,,,0.01,23.394318991212604,42.0,0.032,23.394318570184733,-1.0,100000.0,,,100000.0,,,100000.0,,,0.01,23.39016303144145,6.80078125,0.01,23.39016303144145,6.96875
or-60-5-7.txt.gz.no_w.txt,84.263961,18.06179973983887,673.0,0.01,18.06179973983887,20.0,0.02,18.06179917306752,-1.0,9.92736,18.06179973983887,176364.0,11.6631,18.06179973983887,-1.0,11.5737,18.06179973983887,-1.0,0.01,18.06179973983887,,0.01,18.06179973983887,
or-70-10-9.txt.gz.no_w.txt,100000.0,,,0.01,21.072099696478684,20.0,0.024,21.072099100278358,-1.0,292.157,21.072099696478684,146351.0,209.733,21.072099696478684,-1.0,205.246,21.072099696478684,-1.0,0.01,21.072099696478684,,0.01,21.072099696478684,
90-12-3-q.txt.gz.no_w.txt,0.045454,159.23107942176043,549.0,0.02,159.23107942176043,42.0,0.052,159.2310794677512,-1.0,0.02747,159.23107942176043,160464.0,0.014118,153.2104795084808,-1.0,0.014032,153.2104795084808,-1.0,0.03,159.23107942176043,7.578125,0.02,159.20953974390432,7.61328125
modexp8-6-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2263.59,13.138109839567305,379.91796875,745.25,13.331234437921768,292.3125
or-50-5-4.txt.gz.no_w.txt,9.06787,15.05149978319906,572.0,0.0,15.05149978319906,20.0,0.018,15.051499819132744,-1.0,5.55353,15.05149978319906,200445.0,3.49822,15.05149978319906,-1.0,3.33294,15.05149978319906,-1.0,0.01,15.05149978319906,,0.01,15.05149978319906,
or-50-5-5.txt.gz.no_w.txt,13.553032,15.05149978319906,584.0,0.0,15.05149978319906,20.0,0.016,15.051499819132744,-1.0,6.0017,15.05149978319906,110976.0,3.09002,15.05149978319906,-1.0,2.94164,15.05149978319906,-1.0,0.01,15.05149978319906,,0.0,15.05149978319906,
leader_sync4_11.pm_5steps_7int_12fract_elected_neg_under.dimacs.gz.no_w.txt,97.394932,35565.96001634138,635.0,1.85,35565.96001634138,60.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2.91,70.58908152082704,171.53515625,2.76,70.64343918314962,171.5703125
leader_sync4_11.pm_5steps_7int_6fract_elected_over.dimacs.gz.no_w.txt,9.963096,17240.229743906966,579.0,1.16,17240.229743906966,49.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,1.29,36.11676005514744,83.984375,1.54,36.12359947967774,83.94921875
or_chain_25.fg.uai.txt_no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
90-34-8-q.txt.gz.no_w.txt,100000.0,,,0.01,-1.0,21.0,100000.0,,,0.120295,-1.0,96134.0,0.026051,-1.0,-1.0,0.023344,-1.0,-1.0,0.0146,-1.0,,0.016,-1.0,
s35932_3_2.txt.gz.no_w.txt,2.323102,530.113822364271,569.0,8.1,530.113822364271,68.0,100000.0,,,0.708767,530.1138224,128132.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,
blasted_squaring26.txt.gz.no_w.txt,0.373471,7.451963815497087,550.0,6.81,7.451963815497087,178.0,100000.0,,,0.334457,7.451963815497087,102302.0,0.089745,7.451963815497087,-1.0,0.094403,7.451963815497087,-1.0,0.6,7.451963677438611,9.5859375,0.38,7.418539921951662,9.484375
75-26-9-q.txt.gz.no_w.txt,100000.0,,,2.83,782.752622344648,81.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,39.95,782.7291412487984,435.44140625,7.65,782.7410404720982,63.1015625
blasted_case_2_b14_3.txt.gz.no_w.txt,0.01849,11.138109839567305,549.0,0.03,11.138109839567305,42.0,14.499,11.13810998659149,-1.0,0.051305,11.138109839567305,138706.0,0.023782,11.138109839567305,-1.0,0.024566,11.138109839567305,-1.0,0.03,11.138109839567305,,0.03,11.138109839567305,
10B-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
90-19-3-q.txt.gz.no_w.txt,100000.0,,,0.0,-1.0,20.0,100000.0,,,0.019129,-1.0,127035.0,0.013353,-1.0,-1.0,0.012213,-1.0,-1.0,0.0065,-1.0,,0.0066,-1.0,
blasted_TR_b14_even_linear.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,22.33,81.5791288249389,89.4921875,10.11,81.5791288249389,37.70703125
s27_3_2.txt.gz.no_w.txt,0.000284,1.845098040014257,548.0,0.01,1.845098040014257,42.0,100000.0,,,0.003894,1.845098040014257,148874.0,0.002983,1.845098040014257,-1.0,0.002397,1.845098040014257,-1.0,100000.0,,,100000.0,,
06B-2.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,1084.99,12.569473603726292,87.8671875,157.06,12.460329134301224,71.64453125
reverse.sk_11_258.txt.gz.no_w.txt,1.813228,29.19990957940617,719.0,0.29,29.19990957940617,90.0,100000.0,,,0.34638,29.19990957940617,135227.0,100000.0,,,100000.0,,,2.64,27.694759601086268,,1.77,27.694759601086268,
111.sk_2_36.txt.gz.no_w.txt,0.00709,8.729869874255455,550.0,0.02,8.729869874255455,43.0,100000.0,,,0.00879,8.729869874255455,95094.0,0.01161,8.729869874255455,-1.0,0.007544,8.729869874255455,-1.0,0.04,8.428839878591473,,0.03,8.428839878591473,
blasted_case15.txt.gz.no_w.txt,0.126128,19.566949718158774,549.0,0.03,19.566949718158774,42.0,0.263,19.566949857682307,-1.0,117.479,19.566949718158774,191557.0,21.6293,19.566949718158774,-1.0,21.6299,19.566949718158774,-1.0,0.39,19.566949718158774,14.41015625,0.13,19.566949718158774,7.33203125
egl.pm_100steps_6int_1fract_unfairA_N=10_L=2under.dimacs.gz.no_w.txt,100000.0,,,6.68,-1.0,1764.0,100000.0,,,9.31559,-1.0,-1.0,100000.0,,,100000.0,,,15.8633,-1.0,,15.8633,-1.0,
or-100-20-2-UC-10.txt.gz.no_w.txt,100000.0,,,0.01,23.03500150961301,42.0,0.029,23.035001236450206,-1.0,100000.0,,,320.115,23.03500150961301,-1.0,312.006,23.03500150961301,-1.0,0.02,23.045227550078383,6.8828125,0.01,23.045227550078383,6.77734375
or-60-20-1.txt.gz.no_w.txt,35.928253,18.06179973983887,653.0,0.01,18.06179973983887,20.0,0.021,18.06179917306752,-1.0,9.7219,18.06179973983887,132433.0,13.1122,18.06179973983887,-1.0,13.1785,18.06179973983887,-1.0,0.01,18.06179973983887,,0.01,18.06179973983887,
50-14-4-q.txt.gz.no_w.txt,43.948901,219.3928748920646,571.0,0.91,219.3928748920646,56.0,0.171,219.39287450296425,-1.0,100000.0,,,100000.0,,,100000.0,,,14.04,219.4005617207309,170.75390625,2.18,219.4155388767005,27.71875
blasted_squaring12.txt.gz.no_w.txt,2563.084646,12.270743086222652,2699.0,83.41,12.270743086222652,1342.0,100000.0,,,49.3819,12.270743086222652,137443.0,38.2439,12.270743086222652,-1.0,37.3077,12.270743086222652,-1.0,5.41,12.252053191874142,20.140625,3.37,12.306901859881489,19.8046875
90-20-3-q.txt.gz.no_w.txt,0.489358,457.74314920575296,550.0,0.06,457.74314920575296,43.0,100000.0,,,1.79833,457.74314920575296,114431.0,0.541637,431.85456957865057,-1.0,0.538741,431.85456957865057,-1.0,0.56,457.7232012626131,15.80859375,0.15,457.7232012626131,9.29296875
or-70-5-10.txt.gz.no_w.txt,100000.0,,,0.0,21.072099696478684,20.0,0.021,21.072099100278358,-1.0,158.07,21.072099696478684,106022.0,175.865,21.072099696478684,-1.0,177.999,21.072099696478684,-1.0,0.0,21.072099696478684,,0.01,21.072099696478684,
75-20-4-q.txt.gz.no_w.txt,99.13896,457.86662340491546,596.0,0.56,457.86662340491546,43.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,0.15,457.86662340491546,,0.1,457.86662340491546,
blasted_case139.txt.gz.no_w.txt,20.526944,55.389519202172536,581.0,0.09,55.389519202172536,43.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,2.85,55.389519202172536,44.21875,0.5,55.389519202172536,13.984375
17A-5.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,21.04,2.0644579892269186,75.90625,24.7,2.03342375548695,75.98046875
blasted_squaring4.txt.gz.no_w.txt,94.267083,10.837079843903323,560.0,3.37,10.837079843903323,108.0,100000.0,,,9.44306,10.837079843903323,143029.0,3.77487,10.837079843903323,-1.0,3.73278,10.837079843903323,-1.0,0.41,10.837079843903323,10.29296875,0.24,10.837079843903323,9.4609375
75-19-4-q.txt.gz.no_w.txt,205.30518,411.8090340683263,1175.0,0.37,411.8090340683263,43.0,100000.0,,,100000.0,,,100000.0,,,100000.0,,,6.16,411.8157674509852,121.40625,1.94,411.8601865907737,24.0
crowds.pm_15steps_8int_7fract_PCTL_TotalRuns=6_CrowdSize=10under.dimacs.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,18.02,29.546017949805343,609.328125,17.78,29.58685420377675,609.19140625
herman41.pm_20steps_6int_1fract_stable_under.dimacs.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,198.49,245.13532648348877,1091.953125,65.1,245.1130500887776,507.09765625
or_chain_166.fg.uai.txt_no_w.txt,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,,100000.0,,
log-4.txt.gz.no_w.txt,5.305703,28.36961489689618,564.0,9.96,28.36961489689618,46.0,100000.0,,,2.1241,28.36961489689618,128314.0,2.12523,28.36961489689618,-1.0,1.83535,28.36961489689618,-1.0,100000.0,,,100000.0,,
90-25-8-q.txt.gz.no_w.txt,6.010722,722.7730195892188,552.0,0.27,722.7730195892188,43.0,100000.0,,,730.055,722.7730195892188,127849.0,160.145,714.3441797106274,-1.0,159.953,714.3441797106274,-1.0,0.12,722.7730195892188,,0.11,722.7730195892188,
06A-1.txt.gz.no_w.txt,100000.0,,,100000.0,,,100000.0,,,354.348,11.271449125784653,107520.0,3.23679,11.271449125784653,-1.0,3.2259,11.271449125784653,-1.0,1.4,2.146128035678238,12.375,0.76,2.12057393120585,12.51171875
brp.pm_14steps_10int_8fract_p1_N=200_MAX=4over.dimacs.gz.no_w.txt,100000.0,,,0.15,-1.0,37.0,100000.0,,,0.205794,-1.0,143048.0,100000.0,,,100000.0,,,0.148,-1.0,,0.1422,-1.0,
or-60-20-2.txt.gz.no_w.txt,100000.0,,,0.0,18.06179973983887,20.0,0.016,18.06179917306752,-1.0,42.8337,18.06179973983887,191218.0,27.4745,18.06179973983887,-1.0,27.9014,18.06179973983887,-1.0,0.01,18.06179973983887,,0.01,18.06179973983887,
90-19-8-q.txt.gz.no_w.txt,0.108898,411.5080040726624,549.0,0.06,411.5080040726624,43.0,100000.0,,,0.171288,411.5080040726624,83341.0,0.052252,410.3038840900064,-1.0,0.049101,410.3038840900064,-1.0,0.37,411.51473745532127,14.7890625,0.12,411.57105581840943,9.15234375
